-0.07088812050083326,2.478478796128208,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,4.606758320361759,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,4.606758320361755,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,6.2449979983983965,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,6.244997998398405,-0.21707238158772688,6.2449979983984,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,6.244997998398386,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,2.478478796128208,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,6.2449979983984,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,3.958114029012636,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,6.2449979983984,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,4.898979485566364,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,5.250850271282612,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,3.958114029012636,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,6.244997998398387,-0.21707238158772652,5.686240703077335,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,6.244997998398382,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,5.250850271282612,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,3.958114029012636,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,2.478478796128208,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,4.898979485566364,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,6.2449979983984,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,2.478478796128208,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,5.250850271282615,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,4.6067583203617515,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,4.606758320361755,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,5.250850271282608
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,6.244997998398382,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,4.898979485566365,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,4.606758320361759,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,4.6067583203617515,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,6.244997998398386,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,5.250850271282607,-0.21707238158772668,3.9581140290126386,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,5.250850271282608
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,4.606758320361753,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,5.686240703077335,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,5.250850271282612,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,6.244997998398387,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,4.606758320361755,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,4.6067583203617515,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,-0.21707238158772665,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,-0.16012815380508674,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
-0.07088812050083326,-0.4034732923929642,-0.1758631145281649,-0.20412414523193181,-0.2526455763199555,-0.16012815380508696,4.606758320361755,-0.19044534662683063,-0.2170723815877266,-0.16012815380508683,-0.20412414523193187,6.244997998398382,-0.1601281538050872,-0.1601281538050871,-0.16012815380508713,-0.19044534662683052,-0.19044534662683033,-0.21707238158772668,-0.25264557631995566,-0.16012815380508733,-0.21707238158772688,-0.1601281538050872,-0.16012815380508685,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.19044534662683035
